,,,-00.000000462000,  -4.40000,
,,,00.000000147000,  53.20000,
,,,00.000000148000,  53.20000,
,,,00.000000149000,  53.20000,
,,,00.000000150000,  53.20000,
,,,00.000000151000,  53.20000,
,,,00.000000152000,  53.20000,
,,,00.000000153000,  53.20000,
,,,00.000000154000,  53.20000,
,,,00.000000155000,  53.20000,
,,,00.000000156000,  53.20000,
,,,00.000000157000,  53.20000,
,,,00.000000158000,  53.20000,
,,,00.000000159000,  53.20000,
,,,00.000000160000,  53.20000,
,,,00.000000161000,  53.20000,
,,,00.000000162000,  53.20000,
,,,00.000000163000,  53.20000,
,,,00.000000164000,  53.20000,
,,,00.000000165000,  53.20000,
,,,00.000000166000,  53.20000,
,,,00.000000167000,  53.20000,
,,,00.000000168000,  53.20000,
,,,00.000000169000,  53.20000,
,,,00.000000170000,  53.20000,
,,,00.000000171000,  53.20000,
,,,00.000000172000,  53.20000,
,,,00.000000173000,  53.20000,
,,,00.000000174000,  53.20000,
,,,00.000000175000,  53.20000,
,,,00.000000176000,  53.20000,
,,,00.000000177000,  53.20000,
,,,00.000000178000,  53.20000,
,,,00.000000179000,  53.20000,
,,,00.000000180000,  53.20000,
,,,00.000000181000,  53.20000,
,,,00.000000182000,  53.20000,
,,,00.000000183000,  53.20000,
,,,00.000000184000,  53.20000,
,,,00.000000185000,  53.20000,
,,,00.000000186000,  53.20000,
,,,00.000000187000,  53.20000,
,,,00.000000188000,  53.20000,
,,,00.000000189000,  53.20000,
,,,00.000000190000,  53.20000,
,,,00.000000191000,  53.20000,
,,,00.000000192000,  53.20000,
,,,00.000000193000,  53.20000,
,,,00.000000194000,  53.20000,
,,,00.000000195000,  53.20000,
,,,00.000000196000,  53.20000,
,,,00.000000197000,  53.20000,
,,,00.000000198000,  53.20000,
,,,00.000000199000,  53.20000,
,,,00.000000200000,  53.20000,
,,,00.000000201000,  53.20000,
,,,00.000000202000,  53.20000,
,,,00.000000203000,  53.20000,
,,,00.000000204000,  53.20000,
,,,00.000000205000,  53.20000,
,,,00.000000206000,  53.20000,
,,,00.000000207000,  53.20000,
,,,00.000000208000,  53.20000,
,,,00.000000209000,  53.20000,
,,,00.000000210000,  53.20000,
,,,00.000000211000,  53.20000,
,,,00.000000212000,  53.20000,
,,,00.000000213000,  53.20000,
,,,00.000000214000,  53.20000,
,,,00.000000215000,  53.20000,
,,,00.000000216000,  53.20000,
,,,00.000000217000,  53.20000,
,,,00.000000218000,  53.20000,
,,,00.000000219000,  53.20000,
,,,00.000000220000,  53.20000,
,,,00.000000221000,  53.20000,
,,,00.000000222000,  53.20000,
,,,00.000000223000,  53.20000,
,,,00.000000224000,  53.20000,
,,,00.000000225000,  53.20000,
,,,00.000000226000,  53.20000,
,,,00.000000227000,  53.20000,
,,,00.000000228000,  53.20000,
,,,00.000000229000,  53.20000,
,,,00.000000230000,  53.20000,
,,,00.000000231000,  53.20000,
,,,00.000000232000,  53.60000,
,,,00.000000233000,  53.60000,
,,,00.000000234000,  53.60000,
,,,00.000000235000,  53.60000,
,,,00.000000236000,  53.20000,
,,,00.000000237000,  53.20000,
,,,00.000000238000,  53.60000,
,,,00.000000239000,  53.60000,
,,,00.000000240000,  53.60000,
,,,00.000000241000,  53.60000,
,,,00.000000242000,  53.60000,
,,,00.000000243000,  53.60000,
,,,00.000000244000,  53.60000,
,,,00.000000245000,  53.60000,
,,,00.000000246000,  53.60000,
,,,00.000000247000,  53.60000,
,,,00.000000248000,  53.60000,
,,,00.000000249000,  53.60000,
,,,00.000000250000,  53.60000,
,,,00.000000251000,  53.60000,
,,,00.000000252000,  53.60000,
,,,00.000000253000,  53.60000,
,,,00.000000254000,  53.60000,
,,,00.000000255000,  53.60000,
,,,00.000000256000,  53.60000,
,,,00.000000257000,  53.60000,
,,,00.000000258000,  53.60000,
,,,00.000000259000,  53.60000,
,,,00.000000260000,  53.60000,
,,,00.000000261000,  53.60000,
,,,00.000000262000,  53.60000,
,,,00.000000263000,  53.60000,
,,,00.000000264000,  53.60000,
,,,00.000000265000,  53.60000,
,,,00.000000266000,  53.60000,
,,,00.000000267000,  53.60000,
,,,00.000000268000,  53.60000,
,,,00.000000269000,  53.60000,
,,,00.000000270000,  53.60000,
,,,00.000000271000,  53.60000,
,,,00.000000272000,  53.60000,
,,,00.000000273000,  53.60000,
,,,00.000000274000,  53.60000,
,,,00.000000275000,  53.60000,
,,,00.000000276000,  53.60000,
,,,00.000000277000,  53.60000,
,,,00.000000278000,  53.60000,
,,,00.000000279000,  53.60000,
,,,00.000000280000,  53.60000,
,,,00.000000281000,  53.60000,
,,,00.000000282000,  53.60000,
,,,00.000000283000,  53.60000,
,,,00.000000284000,  53.60000,
,,,00.000000285000,  53.60000,
,,,00.000000286000,  53.60000,
,,,00.000000287000,  53.60000,
,,,00.000000288000,  53.60000,
,,,00.000000289000,  53.60000,
,,,00.000000290000,  53.60000,
,,,00.000000291000,  53.60000,
,,,00.000000292000,  53.60000,
,,,00.000000293000,  53.60000,
,,,00.000000294000,  53.60000,
,,,00.000000295000,  53.60000,
,,,00.000000296000,  53.60000,
,,,00.000000297000,  53.60000,
,,,00.000000298000,  53.60000,
,,,00.000000299000,  53.60000,
,,,00.000000300000,  53.60000,
,,,00.000000301000,  53.60000,
,,,00.000000302000,  53.60000,
,,,00.000000303000,  53.60000,
,,,00.000000304000,  53.60000,
,,,00.000000305000,  53.60000,
,,,00.000000306000,  53.60000,
,,,00.000000307000,  53.60000,
,,,00.000000308000,  53.60000,
,,,00.000000309000,  53.60000,
,,,00.000000310000,  53.60000,
,,,00.000000311000,  53.60000,
,,,00.000000312000,  53.60000,
,,,00.000000313000,  53.60000,
,,,00.000000314000,  53.60000,
,,,00.000000315000,  53.60000,
,,,00.000000316000,  53.60000,
,,,00.000000317000,  53.60000,
,,,00.000000318000,  53.60000,
,,,00.000000319000,  53.60000,
,,,00.000000320000,  53.60000,
,,,00.000000321000,  53.60000,
,,,00.000000322000,  53.60000,
,,,00.000000323000,  53.60000,
,,,00.000000324000,  53.60000,
,,,00.000000325000,  53.60000,
,,,00.000000326000,  54.00000,
,,,00.000000327000,  53.60000,
,,,00.000000328000,  53.60000,
,,,00.000000329000,  53.60000,
,,,00.000000330000,  54.00000,
,,,00.000000331000,  54.00000,
,,,00.000000332000,  54.00000,
,,,00.000000333000,  54.00000,
,,,00.000000334000,  54.00000,
,,,00.000000335000,  53.60000,
,,,00.000000336000,  54.00000,
,,,00.000000337000,  54.00000,
,,,00.000000338000,  54.00000,
,,,00.000000339000,  54.00000,
,,,00.000000340000,  54.00000,
,,,00.000000341000,  54.00000,
,,,00.000000342000,  54.00000,
,,,00.000000343000,  54.00000,
,,,00.000000344000,  54.00000,
,,,00.000000345000,  54.00000,
,,,00.000000346000,  54.00000,
,,,00.000000347000,  54.00000,
,,,00.000000348000,  54.00000,
,,,00.000000349000,  54.00000,
,,,00.000000350000,  54.00000,
,,,00.000000351000,  54.00000,
,,,00.000000352000,  54.00000,
,,,00.000000353000,  54.00000,
,,,00.000000354000,  54.00000,
,,,00.000000355000,  54.00000,
,,,00.000000356000,  54.00000,
,,,00.000000357000,  54.00000,
,,,00.000000358000,  54.00000,
,,,00.000000359000,  54.00000,
,,,00.000000360000,  54.00000,
,,,00.000000361000,  54.00000,
,,,00.000000362000,  54.00000,
,,,00.000000363000,  54.00000,
,,,00.000000364000,  54.00000,
,,,00.000000365000,  54.00000,
,,,00.000000366000,  54.00000,
,,,00.000000367000,  54.00000,
,,,00.000000368000,  54.00000,
,,,00.000000369000,  54.00000,
,,,00.000000370000,  54.00000,
,,,00.000000371000,  54.00000,
,,,00.000000372000,  54.00000,
,,,00.000000373000,  54.00000,
,,,00.000000374000,  54.00000,
,,,00.000000375000,  54.00000,
,,,00.000000376000,  54.00000,
,,,00.000000377000,  54.00000,
,,,00.000000378000,  54.00000,
,,,00.000000379000,  54.00000,
,,,00.000000380000,  54.00000,
,,,00.000000381000,  54.00000,
,,,00.000000382000,  54.00000,
,,,00.000000383000,  54.00000,
,,,00.000000384000,  54.00000,
,,,00.000000385000,  54.00000,
,,,00.000000386000,  54.00000,
,,,00.000000387000,  54.00000,
,,,00.000000388000,  54.00000,
,,,00.000000389000,  54.00000,
,,,00.000000390000,  54.00000,
,,,00.000000391000,  54.00000,
,,,00.000000392000,  54.00000,
,,,00.000000393000,  54.00000,
,,,00.000000394000,  54.00000,
,,,00.000000395000,  54.00000,
,,,00.000000396000,  54.00000,
,,,00.000000397000,  54.00000,
,,,00.000000398000,  54.00000,
,,,00.000000399000,  54.00000,
,,,00.000000400000,  54.00000,
,,,00.000000401000,  54.00000,
,,,00.000000402000,  54.00000,
,,,00.000000403000,  54.00000,
,,,00.000000404000,  54.00000,
,,,00.000000405000,  54.00000,
,,,00.000000406000,  54.00000,
,,,00.000000407000,  54.00000,
,,,00.000000408000,  54.00000,
,,,00.000000409000,  54.00000,
,,,00.000000410000,  54.00000,
,,,00.000000411000,  54.00000,
,,,00.000000412000,  54.00000,
,,,00.000000413000,  54.00000,
,,,00.000000414000,  54.00000,
,,,00.000000415000,  54.00000,
,,,00.000000416000,  54.00000,
,,,00.000000417000,  54.00000,
,,,00.000000418000,  54.00000,
,,,00.000000419000,  54.00000,
,,,00.000000420000,  54.00000,
,,,00.000000421000,  54.00000,
,,,00.000000422000,  54.00000,
,,,00.000000423000,  54.00000,
,,,00.000000424000,  54.00000,
,,,00.000000425000,  54.00000,
,,,00.000000426000,  54.00000,
,,,00.000000427000,  54.00000,
,,,00.000000428000,  54.00000,
,,,00.000000429000,  54.00000,
,,,00.000000430000,  54.00000,
,,,00.000000431000,  54.00000,
,,,00.000000432000,  54.00000,
,,,00.000000433000,  54.00000,
,,,00.000000434000,  54.00000,
,,,00.000000435000,  54.00000,
,,,00.000000436000,  54.00000,
,,,00.000000437000,  54.00000,
,,,00.000000438000,  54.00000,
,,,00.000000439000,  54.00000,
,,,00.000000440000,  54.00000,
,,,00.000000441000,  54.00000,
,,,00.000000442000,  54.00000,
,,,00.000000443000,  54.00000,
,,,00.000000444000,  54.00000,
,,,00.000000445000,  54.00000,
,,,00.000000446000,  54.00000,
,,,00.000000447000,  54.00000,
,,,00.000000448000,  54.00000,
,,,00.000000449000,  54.00000,
,,,00.000000450000,  54.00000,
,,,00.000000451000,  54.00000,
,,,00.000000452000,  54.00000,
,,,00.000000453000,  54.00000,
,,,00.000000454000,  54.00000,
,,,00.000000455000,  54.00000,
,,,00.000000456000,  54.00000,
,,,00.000000457000,  54.00000,
,,,00.000000458000,  54.00000,
,,,00.000000459000,  54.00000,
,,,00.000000460000,  54.00000,
,,,00.000000461000,  54.00000,
,,,00.000000462000,  54.00000,
,,,00.000000463000,  54.40000,
,,,00.000000464000,  54.40000,
,,,00.000000465000,  54.40000,
,,,00.000000466000,  54.40000,
,,,00.000000467000,  54.00000,
,,,00.000000468000,  54.40000,
,,,00.000000469000,  54.40000,
,,,00.000000470000,  54.40000,
,,,00.000000471000,  54.40000,
,,,00.000000472000,  54.40000,
,,,00.000000473000,  54.40000,
,,,00.000000474000,  54.40000,
,,,00.000000475000,  54.40000,
,,,00.000000476000,  54.40000,
,,,00.000000477000,  54.40000,
,,,00.000000478000,  54.40000,
,,,00.000000479000,  54.40000,
,,,00.000000480000,  54.40000,
,,,00.000000481000,  54.40000,
,,,00.000000482000,  54.40000,
,,,00.000000483000,  54.40000,
,,,00.000000484000,  54.40000,
,,,00.000000485000,  54.40000,
,,,00.000000486000,  54.40000,
,,,00.000000487000,  54.40000,
,,,00.000000488000,  54.40000,
,,,00.000000489000,  54.40000,
,,,00.000000490000,  54.40000,
,,,00.000000491000,  54.40000,
,,,00.000000492000,  54.40000,
,,,00.000000493000,  54.40000,
,,,00.000000494000,  54.40000,
,,,00.000000495000,  54.40000,
,,,00.000000496000,  54.40000,
,,,00.000000497000,  54.40000,
,,,00.000000498000,  54.40000,
,,,00.000000499000,  54.40000,
,,,00.000000500000,  54.40000,
,,,00.000000501000,  54.40000,
,,,00.000000502000,  54.40000,
,,,00.000000503000,  54.40000,
,,,00.000000504000,  54.40000,
,,,00.000000505000,  54.40000,
,,,00.000000506000,  54.40000,
,,,00.000000507000,  54.40000,
,,,00.000000508000,  54.40000,
,,,00.000000509000,  54.40000,
,,,00.000000510000,  54.40000,
,,,00.000000511000,  54.40000,
,,,00.000000512000,  54.40000,
,,,00.000000513000,  54.40000,
,,,00.000000514000,  54.40000,
,,,00.000000515000,  54.40000,
,,,00.000000516000,  54.40000,
,,,00.000000517000,  54.40000,
,,,00.000000518000,  54.40000,
,,,00.000000519000,  54.40000,
,,,00.000000520000,  54.40000,
,,,00.000000521000,  54.40000,
,,,00.000000522000,  54.40000,
,,,00.000000523000,  54.40000,
,,,00.000000524000,  54.40000,
,,,00.000000525000,  54.40000,
,,,00.000000526000,  54.40000,
,,,00.000000527000,  54.40000,
,,,00.000000528000,  54.40000,
,,,00.000000529000,  54.40000,
,,,00.000000530000,  54.40000,
,,,00.000000531000,  54.40000,
,,,00.000000532000,  54.40000,
,,,00.000000533000,  54.40000,
,,,00.000000534000,  54.40000,
,,,00.000000535000,  54.40000,
,,,00.000000536000,  54.40000,
,,,00.000000537000,  54.40000,
,,,00.000000538000,  54.40000,
,,,00.000000539000,  54.40000,
,,,00.000000540000,  54.40000,
,,,00.000000541000,  54.40000,
,,,00.000000542000,  54.40000,
,,,00.000000543000,  54.40000,
,,,00.000000544000,  54.40000,
,,,00.000000545000,  54.40000,
,,,00.000000546000,  54.40000,
,,,00.000000547000,  54.40000,
,,,00.000000548000,  54.40000,
,,,00.000000549000,  54.40000,
,,,00.000000550000,  54.40000,
,,,00.000000551000,  54.40000,
,,,00.000000552000,  54.40000,
,,,00.000000553000,  54.40000,
,,,00.000000554000,  54.40000,
,,,00.000000555000,  54.40000,
,,,00.000000556000,  54.40000,
,,,00.000000557000,  54.40000,
,,,00.000000558000,  54.40000,
,,,00.000000559000,  54.40000,
,,,00.000000560000,  54.40000,
,,,00.000000561000,  54.40000,
,,,00.000000562000,  54.40000,
,,,00.000000563000,  54.40000,
,,,00.000000564000,  54.40000,
,,,00.000000565000,  54.40000,
,,,00.000000566000,  54.40000,
,,,00.000000567000,  54.40000,
,,,00.000000568000,  54.40000,
,,,00.000000569000,  54.40000,
,,,00.000000570000,  54.40000,
,,,00.000000571000,  54.40000,
,,,00.000000572000,  54.40000,
,,,00.000000573000,  54.40000,
,,,00.000000574000,  54.40000,
,,,00.000000575000,  54.40000,
,,,00.000000576000,  54.40000,
,,,00.000000577000,  54.40000,
,,,00.000000578000,  54.40000,
,,,00.000000579000,  54.40000,
,,,00.000000580000,  54.40000,
,,,00.000000581000,  54.40000,
,,,00.000000582000,  54.40000,
,,,00.000000583000,  54.40000,
,,,00.000000584000,  54.40000,
,,,00.000000585000,  54.40000,
,,,00.000000586000,  54.40000,
,,,00.000000587000,  54.40000,
,,,00.000000588000,  54.40000,
,,,00.000000589000,  54.40000,
,,,00.000000590000,  54.40000,
,,,00.000000591000,  54.40000,
,,,00.000000592000,  54.40000,
,,,00.000000593000,  54.40000,
,,,00.000000594000,  54.40000,
,,,00.000000595000,  54.40000,
,,,00.000000596000,  54.40000,
,,,00.000000597000,  54.80000,
,,,00.000000598000,  54.40000,
,,,00.000000599000,  54.40000,
,,,00.000000600000,  54.40000,
,,,00.000000601000,  54.40000,
,,,00.000000602000,  54.80000,
,,,00.000000603000,  54.80000,
,,,00.000000604000,  54.40000,
,,,00.000000605000,  54.80000,
,,,00.000000606000,  54.80000,
,,,00.000000607000,  54.80000,
,,,00.000000608000,  54.40000,
,,,00.000000609000,  54.80000,
,,,00.000000610000,  54.80000,
,,,00.000000611000,  54.80000,
,,,00.000000612000,  54.80000,
,,,00.000000613000,  54.80000,
,,,00.000000614000,  54.80000,
,,,00.000000615000,  54.40000,
,,,00.000000616000,  54.80000,
,,,00.000000617000,  54.80000,
,,,00.000000618000,  54.80000,
,,,00.000000619000,  54.80000,
,,,00.000000620000,  54.80000,
,,,00.000000621000,  54.80000,
,,,00.000000622000,  54.80000,
,,,00.000000623000,  54.80000,
,,,00.000000624000,  54.80000,
,,,00.000000625000,  54.80000,
,,,00.000000626000,  54.80000,
,,,00.000000627000,  54.80000,
,,,00.000000628000,  54.80000,
,,,00.000000629000,  54.80000,
,,,00.000000630000,  54.80000,
,,,00.000000631000,  54.80000,
,,,00.000000632000,  54.80000,
,,,00.000000633000,  54.80000,
,,,00.000000634000,  54.80000,
,,,00.000000635000,  54.80000,
,,,00.000000636000,  54.80000,
,,,00.000000637000,  54.80000,
,,,00.000000638000,  54.80000,
,,,00.000000639000,  54.80000,
,,,00.000000640000,  54.80000,
,,,00.000000641000,  54.80000,
,,,00.000000642000,  54.80000,
,,,00.000000643000,  54.80000,
,,,00.000000644000,  54.80000,
,,,00.000000645000,  54.80000,
,,,00.000000646000,  54.80000,
,,,00.000000647000,  54.80000,
,,,00.000000648000,  54.80000,
,,,00.000000649000,  54.80000,
,,,00.000000650000,  54.80000,
,,,00.000000651000,  54.80000,
,,,00.000000652000,  54.80000,
,,,00.000000653000,  54.80000,
,,,00.000000654000,  54.80000,
,,,00.000000655000,  54.80000,
,,,00.000000656000,  54.80000,
,,,00.000000657000,  54.80000,
,,,00.000000658000,  54.80000,
,,,00.000000659000,  54.80000,
,,,00.000000660000,  54.80000,
,,,00.000000661000,  54.80000,
,,,00.000000662000,  54.80000,
,,,00.000000663000,  54.80000,
,,,00.000000664000,  54.80000,
,,,00.000000665000,  54.80000,
,,,00.000000666000,  54.80000,
,,,00.000000667000,  54.80000,
,,,00.000000668000,  54.80000,
,,,00.000000669000,  54.80000,
,,,00.000000670000,  54.80000,
,,,00.000000671000,  54.80000,
,,,00.000000672000,  54.80000,
,,,00.000000673000,  54.80000,
,,,00.000000674000,  54.80000,
,,,00.000000675000,  54.80000,
,,,00.000000676000,  54.80000,
,,,00.000000677000,  54.80000,
,,,00.000000678000,  54.80000,
,,,00.000000679000,  54.80000,
,,,00.000000680000,  54.80000,
,,,00.000000681000,  54.80000,
,,,00.000000682000,  54.80000,
,,,00.000000683000,  54.80000,
,,,00.000000684000,  54.80000,
,,,00.000000685000,  54.80000,
,,,00.000000686000,  54.80000,
,,,00.000000687000,  54.80000,
,,,00.000000688000,  54.80000,
,,,00.000000689000,  54.80000,
,,,00.000000690000,  54.80000,
,,,00.000000691000,  54.80000,
,,,00.000000692000,  54.80000,
,,,00.000000693000,  54.80000,
,,,00.000000694000,  54.80000,
,,,00.000000695000,  54.80000,
,,,00.000000696000,  54.80000,
,,,00.000000697000,  54.80000,
,,,00.000000698000,  54.80000,
,,,00.000000699000,  54.80000,
,,,00.000000700000,  54.80000,
,,,00.000000701000,  54.80000,
,,,00.000000702000,  54.80000,
,,,00.000000703000,  54.80000,
,,,00.000000704000,  54.80000,
,,,00.000000705000,  54.80000,
,,,00.000000706000,  54.80000,
,,,00.000000707000,  54.80000,
,,,00.000000708000,  54.80000,
,,,00.000000709000,  54.80000,
,,,00.000000710000,  54.80000,
,,,00.000000711000,  54.80000,
,,,00.000000712000,  54.80000,
,,,00.000000713000,  54.80000,
,,,00.000000714000,  54.80000,
,,,00.000000715000,  54.80000,
,,,00.000000716000,  54.80000,
,,,00.000000717000,  54.80000,
,,,00.000000718000,  54.80000,
,,,00.000000719000,  54.80000,
,,,00.000000720000,  54.80000,
,,,00.000000721000,  54.80000,
,,,00.000000722000,  54.80000,
,,,00.000000723000,  54.80000,
,,,00.000000724000,  54.80000,
,,,00.000000725000,  54.80000,
,,,00.000000726000,  54.80000,
,,,00.000000727000,  54.80000,
,,,00.000000728000,  54.80000,
,,,00.000000729000,  54.80000,
,,,00.000000730000,  54.80000,
,,,00.000000731000,  54.80000,
,,,00.000000732000,  54.80000,
,,,00.000000733000,  54.80000,
,,,00.000000734000,  54.80000,
,,,00.000000735000,  54.80000,
,,,00.000000736000,  54.80000,
,,,00.000000737000,  54.80000,
,,,00.000000738000,  54.80000,
,,,00.000000739000,  54.80000,
,,,00.000000740000,  54.80000,
,,,00.000000741000,  54.80000,
,,,00.000000742000,  54.80000,
,,,00.000000743000,  54.80000,
,,,00.000000744000,  55.20000,
,,,00.000000745000,  55.20000,
,,,00.000000746000,  55.20000,
,,,00.000000747000,  55.20000,
,,,00.000000748000,  55.20000,
,,,00.000000749000,  55.20000,
,,,00.000000750000,  55.20000,
,,,00.000000751000,  55.20000,
,,,00.000000752000,  55.20000,
,,,00.000000753000,  55.20000,
,,,00.000000754000,  55.20000,
,,,00.000000755000,  55.20000,
,,,00.000000756000,  55.20000,
,,,00.000000757000,  55.20000,
,,,00.000000758000,  55.20000,
,,,00.000000759000,  55.20000,
,,,00.000000760000,  55.20000,
,,,00.000000761000,  55.20000,
,,,00.000000762000,  55.20000,
,,,00.000000763000,  55.20000,
,,,00.000000764000,  55.20000,
,,,00.000000765000,  55.20000,
,,,00.000000766000,  55.20000,
,,,00.000000767000,  55.20000,
,,,00.000000768000,  55.20000,
,,,00.000000769000,  55.20000,
,,,00.000000770000,  55.20000,
