,,,-00.000000462000,  -4.40000,
,,,00.000000771000,  55.20000,
,,,00.000000772000,  55.20000,
,,,00.000000773000,  55.20000,
,,,00.000000774000,  55.20000,
,,,00.000000775000,  55.20000,
,,,00.000000776000,  55.20000,
,,,00.000000777000,  55.20000,
,,,00.000000778000,  55.20000,
,,,00.000000779000,  55.20000,
,,,00.000000780000,  55.20000,
,,,00.000000781000,  55.20000,
,,,00.000000782000,  55.20000,
,,,00.000000783000,  55.20000,
,,,00.000000784000,  55.20000,
,,,00.000000785000,  55.20000,
,,,00.000000786000,  55.20000,
,,,00.000000787000,  55.20000,
,,,00.000000788000,  55.20000,
,,,00.000000789000,  55.20000,
,,,00.000000790000,  55.20000,
,,,00.000000791000,  55.20000,
,,,00.000000792000,  55.20000,
,,,00.000000793000,  55.20000,
,,,00.000000794000,  55.20000,
,,,00.000000795000,  55.20000,
,,,00.000000796000,  55.20000,
,,,00.000000797000,  55.20000,
,,,00.000000798000,  55.20000,
,,,00.000000799000,  55.20000,
,,,00.000000800000,  55.20000,
,,,00.000000801000,  55.20000,
,,,00.000000802000,  55.20000,
,,,00.000000803000,  55.20000,
,,,00.000000804000,  55.20000,
,,,00.000000805000,  55.20000,
,,,00.000000806000,  55.20000,
,,,00.000000807000,  55.20000,
,,,00.000000808000,  55.20000,
,,,00.000000809000,  55.20000,
,,,00.000000810000,  55.20000,
,,,00.000000811000,  55.20000,
,,,00.000000812000,  55.20000,
,,,00.000000813000,  55.20000,
,,,00.000000814000,  55.20000,
,,,00.000000815000,  55.20000,
,,,00.000000816000,  55.20000,
,,,00.000000817000,  55.20000,
,,,00.000000818000,  55.20000,
,,,00.000000819000,  55.20000,
,,,00.000000820000,  55.20000,
,,,00.000000821000,  55.20000,
,,,00.000000822000,  55.20000,
,,,00.000000823000,  55.20000,
,,,00.000000824000,  55.20000,
,,,00.000000825000,  55.20000,
,,,00.000000826000,  55.20000,
,,,00.000000827000,  55.20000,
,,,00.000000828000,  55.20000,
,,,00.000000829000,  55.20000,
,,,00.000000830000,  54.80000,
,,,00.000000831000,  54.80000,
,,,00.000000832000,  54.80000,
,,,00.000000833000,  54.80000,
,,,00.000000834000,  54.80000,
,,,00.000000835000,  54.80000,
,,,00.000000836000,  54.80000,
,,,00.000000837000,  54.40000,
,,,00.000000838000,  54.40000,
,,,00.000000839000,  54.40000,
,,,00.000000840000,  54.00000,
,,,00.000000841000,  54.00000,
,,,00.000000842000,  54.00000,
,,,00.000000843000,  53.60000,
,,,00.000000844000,  53.60000,
,,,00.000000845000,  53.20000,
,,,00.000000846000,  52.80000,
,,,00.000000847000,  52.80000,
,,,00.000000848000,  52.40000,
,,,00.000000849000,  52.00000,
,,,00.000000850000,  51.60000,
,,,00.000000851000,  51.60000,
,,,00.000000852000,  51.20000,
,,,00.000000853000,  50.80000,
,,,00.000000854000,  50.40000,
,,,00.000000855000,  50.00000,
,,,00.000000856000,  49.60000,
,,,00.000000857000,  49.20000,
,,,00.000000858000,  48.80000,
,,,00.000000859000,  48.00000,
,,,00.000000860000,  47.60000,
,,,00.000000861000,  47.20000,
,,,00.000000862000,  46.80000,
,,,00.000000863000,  46.00000,
,,,00.000000864000,  45.60000,
,,,00.000000865000,  45.20000,
,,,00.000000866000,  44.40000,
,,,00.000000867000,  44.00000,
,,,00.000000868000,  43.20000,
,,,00.000000869000,  42.80000,
,,,00.000000870000,  42.00000,
,,,00.000000871000,  41.60000,
,,,00.000000872000,  40.80000,
,,,00.000000873000,  40.40000,
,,,00.000000874000,  39.60000,
,,,00.000000875000,  38.80000,
,,,00.000000876000,  38.40000,
,,,00.000000877000,  37.60000,
,,,00.000000878000,  36.80000,
,,,00.000000879000,  36.40000,
,,,00.000000880000,  35.60000,
,,,00.000000881000,  35.20000,
,,,00.000000882000,  34.40000,
,,,00.000000883000,  33.60000,
,,,00.000000884000,  33.20000,
,,,00.000000885000,  32.40000,
,,,00.000000886000,  32.00000,
,,,00.000000887000,  31.20000,
,,,00.000000888000,  30.80000,
,,,00.000000889000,  30.00000,
,,,00.000000890000,  29.60000,
,,,00.000000891000,  28.80000,
,,,00.000000892000,  28.40000,
,,,00.000000893000,  28.00000,
,,,00.000000894000,  27.60000,
,,,00.000000895000,  27.20000,
,,,00.000000896000,  26.40000,
,,,00.000000897000,  26.00000,
,,,00.000000898000,  25.60000,
,,,00.000000899000,  25.20000,
,,,00.000000900000,  24.80000,
,,,00.000000901000,  24.80000,
,,,00.000000902000,  24.40000,
,,,00.000000903000,  24.00000,
,,,00.000000904000,  23.60000,
,,,00.000000905000,  23.20000,
,,,00.000000906000,  23.20000,
,,,00.000000907000,  22.80000,
,,,00.000000908000,  22.40000,
,,,00.000000909000,  22.40000,
,,,00.000000910000,  22.00000,
,,,00.000000911000,  22.00000,
,,,00.000000912000,  21.60000,
,,,00.000000913000,  21.60000,
,,,00.000000914000,  21.20000,
,,,00.000000915000,  21.20000,
,,,00.000000916000,  20.80000,
,,,00.000000917000,  20.80000,
,,,00.000000918000,  20.40000,
,,,00.000000919000,  20.40000,
,,,00.000000920000,  20.00000,
,,,00.000000921000,  20.00000,
,,,00.000000922000,  20.00000,
,,,00.000000923000,  19.60000,
,,,00.000000924000,  19.60000,
,,,00.000000925000,  19.60000,
,,,00.000000926000,  19.20000,
,,,00.000000927000,  19.20000,
,,,00.000000928000,  19.20000,
,,,00.000000929000,  18.80000,
,,,00.000000930000,  18.80000,
,,,00.000000931000,  18.40000,
,,,00.000000932000,  18.40000,
,,,00.000000933000,  18.40000,
,,,00.000000934000,  18.00000,
,,,00.000000935000,  18.00000,
,,,00.000000936000,  18.00000,
,,,00.000000937000,  17.60000,
,,,00.000000938000,  17.60000,
,,,00.000000939000,  17.60000,
,,,00.000000940000,  17.20000,
,,,00.000000941000,  17.20000,
,,,00.000000942000,  17.20000,
,,,00.000000943000,  16.80000,
,,,00.000000944000,  16.80000,
,,,00.000000945000,  16.80000,
,,,00.000000946000,  16.40000,
,,,00.000000947000,  16.40000,
,,,00.000000948000,  16.40000,
,,,00.000000949000,  16.00000,
,,,00.000000950000,  16.00000,
,,,00.000000951000,  15.60000,
,,,00.000000952000,  15.60000,
,,,00.000000953000,  15.60000,
,,,00.000000954000,  15.60000,
,,,00.000000955000,  15.20000,
,,,00.000000956000,  15.20000,
,,,00.000000957000,  15.20000,
,,,00.000000958000,  14.80000,
,,,00.000000959000,  14.80000,
,,,00.000000960000,  14.80000,
,,,00.000000961000,  14.80000,
,,,00.000000962000,  14.40000,
,,,00.000000963000,  14.40000,
,,,00.000000964000,  14.40000,
,,,00.000000965000,  14.40000,
,,,00.000000966000,  14.00000,
,,,00.000000967000,  14.00000,
,,,00.000000968000,  14.00000,
,,,00.000000969000,  13.60000,
,,,00.000000970000,  13.60000,
,,,00.000000971000,  13.60000,
,,,00.000000972000,  13.60000,
,,,00.000000973000,  13.60000,
,,,00.000000974000,  13.20000,
,,,00.000000975000,  13.20000,
,,,00.000000976000,  13.20000,
,,,00.000000977000,  13.20000,
,,,00.000000978000,  13.20000,
,,,00.000000979000,  13.20000,
,,,00.000000980000,  12.80000,
,,,00.000000981000,  12.80000,
,,,00.000000982000,  12.80000,
,,,00.000000983000,  12.80000,
,,,00.000000984000,  12.40000,
,,,00.000000985000,  12.40000,
,,,00.000000986000,  12.40000,
,,,00.000000987000,  12.40000,
,,,00.000000988000,  12.40000,
,,,00.000000989000,  12.40000,
,,,00.000000990000,  12.40000,
,,,00.000000991000,  12.00000,
,,,00.000000992000,  12.00000,
,,,00.000000993000,  12.00000,
,,,00.000000994000,  12.00000,
,,,00.000000995000,  12.00000,
,,,00.000000996000,  12.00000,
,,,00.000000997000,  12.00000,
,,,00.000000998000,  11.60000,
,,,00.000000999000,  11.60000,
,,,00.000001000000,  11.60000,
,,,00.000001001000,  11.60000,
,,,00.000001002000,  11.60000,
,,,00.000001003000,  11.60000,
,,,00.000001004000,  11.60000,
,,,00.000001005000,  11.20000,
,,,00.000001006000,  11.20000,
,,,00.000001007000,  11.20000,
,,,00.000001008000,  11.20000,
,,,00.000001009000,  11.20000,
,,,00.000001010000,  11.20000,
,,,00.000001011000,  11.20000,
,,,00.000001012000,  11.20000,
,,,00.000001013000,  10.80000,
,,,00.000001014000,  10.80000,
,,,00.000001015000,  10.80000,
,,,00.000001016000,  10.80000,
,,,00.000001017000,  10.80000,
,,,00.000001018000,  10.80000,
,,,00.000001019000,  10.80000,
,,,00.000001020000,  10.80000,
,,,00.000001021000,  10.80000,
,,,00.000001022000,  10.40000,
,,,00.000001023000,  10.40000,
,,,00.000001024000,  10.40000,
,,,00.000001025000,  10.40000,
,,,00.000001026000,  10.40000,
,,,00.000001027000,  10.40000,
,,,00.000001028000,  10.40000,
,,,00.000001029000,  10.40000,
,,,00.000001030000,  10.40000,
,,,00.000001031000,  10.00000,
,,,00.000001032000,  10.00000,
,,,00.000001033000,  10.00000,
,,,00.000001034000,  10.00000,
,,,00.000001035000,  10.00000,
,,,00.000001036000,  10.00000,
,,,00.000001037000,  10.00000,
,,,00.000001038000,  10.00000,
,,,00.000001039000,  10.00000,
,,,00.000001040000,  10.00000,
,,,00.000001041000,  10.00000,
,,,00.000001042000,   9.60000,
,,,00.000001043000,   9.60000,
,,,00.000001044000,   9.60000,
,,,00.000001045000,   9.60000,
,,,00.000001046000,   9.60000,
,,,00.000001047000,   9.60000,
,,,00.000001048000,   9.60000,
,,,00.000001049000,   9.60000,
,,,00.000001050000,   9.60000,
,,,00.000001051000,   9.60000,
,,,00.000001052000,   9.60000,
,,,00.000001053000,   9.60000,
,,,00.000001054000,   9.60000,
,,,00.000001055000,   9.20000,
,,,00.000001056000,   9.20000,
,,,00.000001057000,   9.20000,
,,,00.000001058000,   9.20000,
,,,00.000001059000,   9.20000,
,,,00.000001060000,   9.20000,
,,,00.000001061000,   9.20000,
,,,00.000001062000,   9.20000,
,,,00.000001063000,   9.20000,
,,,00.000001064000,   9.20000,
,,,00.000001065000,   9.20000,
,,,00.000001066000,   9.20000,
,,,00.000001067000,   9.20000,
,,,00.000001068000,   8.80000,
,,,00.000001069000,   8.80000,
,,,00.000001070000,   8.80000,
,,,00.000001071000,   8.80000,
,,,00.000001072000,   8.80000,
,,,00.000001073000,   8.80000,
,,,00.000001074000,   8.80000,
,,,00.000001075000,   8.80000,
,,,00.000001076000,   8.80000,
,,,00.000001077000,   8.80000,
,,,00.000001078000,   8.80000,
,,,00.000001079000,   8.80000,
,,,00.000001080000,   8.80000,
,,,00.000001081000,   8.80000,
,,,00.000001082000,   8.80000,
,,,00.000001083000,   8.80000,
,,,00.000001084000,   8.40000,
,,,00.000001085000,   8.40000,
,,,00.000001086000,   8.40000,
,,,00.000001087000,   8.40000,
,,,00.000001088000,   8.40000,
,,,00.000001089000,   8.40000,
,,,00.000001090000,   8.40000,
,,,00.000001091000,   8.40000,
,,,00.000001092000,   8.40000,
,,,00.000001093000,   8.40000,
,,,00.000001094000,   8.40000,
,,,00.000001095000,   8.40000,
,,,00.000001096000,   8.40000,
,,,00.000001097000,   8.40000,
,,,00.000001098000,   8.40000,
,,,00.000001099000,   8.40000,
,,,00.000001100000,   8.40000,
,,,00.000001101000,   8.40000,
,,,00.000001102000,   8.40000,
,,,00.000001103000,   8.40000,
,,,00.000001104000,   8.00000,
,,,00.000001105000,   8.00000,
,,,00.000001106000,   8.00000,
,,,00.000001107000,   8.00000,
,,,00.000001108000,   8.00000,
,,,00.000001109000,   8.00000,
,,,00.000001110000,   8.00000,
,,,00.000001111000,   8.00000,
,,,00.000001112000,   8.00000,
,,,00.000001113000,   8.00000,
,,,00.000001114000,   8.00000,
,,,00.000001115000,   8.00000,
,,,00.000001116000,   8.00000,
,,,00.000001117000,   8.00000,
,,,00.000001118000,   8.00000,
,,,00.000001119000,   8.00000,
,,,00.000001120000,   8.00000,
,,,00.000001121000,   8.00000,
,,,00.000001122000,   8.00000,
,,,00.000001123000,   8.00000,
,,,00.000001124000,   7.60000,
,,,00.000001125000,   7.60000,
,,,00.000001126000,   7.60000,
,,,00.000001127000,   7.60000,
,,,00.000001128000,   7.60000,
,,,00.000001129000,   7.60000,
,,,00.000001130000,   7.60000,
,,,00.000001131000,   7.60000,
,,,00.000001132000,   7.60000,
,,,00.000001133000,   7.60000,
,,,00.000001134000,   7.60000,
,,,00.000001135000,   7.60000,
,,,00.000001136000,   7.60000,
,,,00.000001137000,   7.60000,
,,,00.000001138000,   7.60000,
,,,00.000001139000,   7.60000,
,,,00.000001140000,   7.60000,
,,,00.000001141000,   7.60000,
,,,00.000001142000,   7.60000,
,,,00.000001143000,   7.60000,
,,,00.000001144000,   7.60000,
,,,00.000001145000,   7.60000,
,,,00.000001146000,   7.60000,
,,,00.000001147000,   7.60000,
,,,00.000001148000,   7.60000,
,,,00.000001149000,   7.60000,
,,,00.000001150000,   7.60000,
,,,00.000001151000,   7.60000,
,,,00.000001152000,   7.60000,
,,,00.000001153000,   7.60000,
,,,00.000001154000,   7.60000,
,,,00.000001155000,   7.60000,
,,,00.000001156000,   7.20000,
,,,00.000001157000,   7.20000,
,,,00.000001158000,   7.20000,
,,,00.000001159000,   7.20000,
,,,00.000001160000,   7.20000,
,,,00.000001161000,   7.20000,
,,,00.000001162000,   7.20000,
,,,00.000001163000,   7.20000,
,,,00.000001164000,   7.20000,
,,,00.000001165000,   7.20000,
,,,00.000001166000,   7.20000,
,,,00.000001167000,   7.20000,
,,,00.000001168000,   7.20000,
,,,00.000001169000,   7.20000,
,,,00.000001170000,   7.20000,
,,,00.000001171000,   7.20000,
,,,00.000001172000,   7.20000,
,,,00.000001173000,   7.20000,
,,,00.000001174000,   7.20000,
,,,00.000001175000,   7.20000,
,,,00.000001176000,   7.20000,
,,,00.000001177000,   7.20000,
,,,00.000001178000,   7.20000,
,,,00.000001179000,   7.20000,
,,,00.000001180000,   7.20000,
,,,00.000001181000,   7.20000,
,,,00.000001182000,   7.20000,
,,,00.000001183000,   7.20000,
,,,00.000001184000,   7.20000,
,,,00.000001185000,   7.20000,
,,,00.000001186000,   7.20000,
,,,00.000001187000,   7.20000,
,,,00.000001188000,   7.20000,
,,,00.000001189000,   7.20000,
,,,00.000001190000,   6.80000,
,,,00.000001191000,   6.80000,
,,,00.000001192000,   6.80000,
,,,00.000001193000,   6.80000,
,,,00.000001194000,   6.80000,
,,,00.000001195000,   6.80000,
,,,00.000001196000,   6.80000,
,,,00.000001197000,   6.80000,
,,,00.000001198000,   6.80000,
,,,00.000001199000,   6.80000,
,,,00.000001200000,   6.80000,
,,,00.000001201000,   6.80000,
,,,00.000001202000,   6.80000,
,,,00.000001203000,   6.80000,
,,,00.000001204000,   6.80000,
,,,00.000001205000,   6.80000,
,,,00.000001206000,   6.80000,
,,,00.000001207000,   6.80000,
,,,00.000001208000,   6.80000,
,,,00.000001209000,   6.80000,
,,,00.000001210000,   6.80000,
,,,00.000001211000,   6.80000,
,,,00.000001212000,   6.80000,
,,,00.000001213000,   6.80000,
,,,00.000001214000,   6.80000,
,,,00.000001215000,   6.80000,
,,,00.000001216000,   6.80000,
,,,00.000001217000,   6.80000,
,,,00.000001218000,   6.80000,
,,,00.000001219000,   6.80000,
,,,00.000001220000,   6.80000,
,,,00.000001221000,   6.80000,
,,,00.000001222000,   6.80000,
,,,00.000001223000,   6.80000,
,,,00.000001224000,   6.80000,
,,,00.000001225000,   6.80000,
,,,00.000001226000,   6.80000,
,,,00.000001227000,   6.80000,
,,,00.000001228000,   6.80000,
,,,00.000001229000,   6.80000,
,,,00.000001230000,   6.80000,
,,,00.000001231000,   6.80000,
,,,00.000001232000,   6.80000,
,,,00.000001233000,   6.80000,
,,,00.000001234000,   6.80000,
,,,00.000001235000,   6.80000,
,,,00.000001236000,   6.80000,
,,,00.000001237000,   6.80000,
,,,00.000001238000,   6.80000,
,,,00.000001239000,   6.80000,
,,,00.000001240000,   6.80000,
,,,00.000001241000,   6.80000,
,,,00.000001242000,   6.80000,
,,,00.000001243000,   6.80000,
,,,00.000001244000,   6.40000,
,,,00.000001245000,   6.40000,
,,,00.000001246000,   6.40000,
,,,00.000001247000,   6.40000,
,,,00.000001248000,   6.40000,
,,,00.000001249000,   6.40000,
,,,00.000001250000,   6.40000,
,,,00.000001251000,   6.40000,
,,,00.000001252000,   6.40000,
,,,00.000001253000,   6.40000,
,,,00.000001254000,   6.40000,
,,,00.000001255000,   6.40000,
,,,00.000001256000,   6.40000,
,,,00.000001257000,   6.40000,
,,,00.000001258000,   6.40000,
,,,00.000001259000,   6.40000,
,,,00.000001260000,   6.40000,
,,,00.000001261000,   6.40000,
,,,00.000001262000,   6.40000,
,,,00.000001263000,   6.40000,
,,,00.000001264000,   6.40000,
,,,00.000001265000,   6.40000,
,,,00.000001266000,   6.40000,
,,,00.000001267000,   6.40000,
,,,00.000001268000,   6.40000,
,,,00.000001269000,   6.40000,
,,,00.000001270000,   6.40000,
,,,00.000001271000,   6.40000,
,,,00.000001272000,   6.40000,
,,,00.000001273000,   6.40000,
,,,00.000001274000,   6.40000,
,,,00.000001275000,   6.40000,
,,,00.000001276000,   6.40000,
,,,00.000001277000,   6.40000,
,,,00.000001278000,   6.40000,
,,,00.000001279000,   6.40000,
,,,00.000001280000,   6.40000,
,,,00.000001281000,   6.40000,
,,,00.000001282000,   6.40000,
,,,00.000001283000,   6.40000,
,,,00.000001284000,   6.40000,
,,,00.000001285000,   6.40000,
,,,00.000001286000,   6.40000,
,,,00.000001287000,   6.40000,
,,,00.000001288000,   6.40000,
,,,00.000001289000,   6.40000,
,,,00.000001290000,   6.40000,
,,,00.000001291000,   6.40000,
,,,00.000001292000,   6.40000,
,,,00.000001293000,   6.40000,
,,,00.000001294000,   6.40000,
,,,00.000001295000,   6.40000,
,,,00.000001296000,   6.40000,
,,,00.000001297000,   6.40000,
,,,00.000001298000,   6.40000,
,,,00.000001299000,   6.40000,
,,,00.000001300000,   6.40000,
,,,00.000001301000,   6.40000,
,,,00.000001302000,   6.40000,
,,,00.000001303000,   6.40000,
,,,00.000001304000,   6.40000,
,,,00.000001305000,   6.40000,
,,,00.000001306000,   6.40000,
,,,00.000001307000,   6.40000,
,,,00.000001308000,   6.40000,
,,,00.000001309000,   6.40000,
,,,00.000001310000,   6.40000,
,,,00.000001311000,   6.40000,
,,,00.000001312000,   6.40000,
,,,00.000001313000,   6.40000,
,,,00.000001314000,   6.40000,
,,,00.000001315000,   6.40000,
,,,00.000001316000,   6.40000,
,,,00.000001317000,   6.40000,
,,,00.000001318000,   6.40000,
,,,00.000001319000,   6.40000,
,,,00.000001320000,   6.40000,
,,,00.000001321000,   6.40000,
,,,00.000001322000,   6.40000,
,,,00.000001323000,   6.40000,
,,,00.000001324000,   6.40000,
,,,00.000001325000,   6.40000,
,,,00.000001326000,   6.40000,
,,,00.000001327000,   6.40000,
,,,00.000001328000,   6.40000,
,,,00.000001329000,   6.40000,
,,,00.000001330000,   6.40000,
,,,00.000001331000,   6.40000,
,,,00.000001332000,   6.40000,
,,,00.000001333000,   6.40000,
,,,00.000001334000,   6.40000,
,,,00.000001335000,   6.40000,
,,,00.000001336000,   6.00000,
,,,00.000001337000,   6.00000,
,,,00.000001338000,   6.00000,
,,,00.000001339000,   6.00000,
,,,00.000001340000,   6.40000,
,,,00.000001341000,   6.00000,
,,,00.000001342000,   6.40000,
,,,00.000001343000,   6.00000,
,,,00.000001344000,   6.00000,
,,,00.000001345000,   6.00000,
,,,00.000001346000,   6.00000,
,,,00.000001347000,   6.00000,
,,,00.000001348000,   6.00000,
,,,00.000001349000,   6.00000,
,,,00.000001350000,   6.00000,
,,,00.000001351000,   6.00000,
,,,00.000001352000,   6.00000,
,,,00.000001353000,   6.00000,
,,,00.000001354000,   6.00000,
,,,00.000001355000,   6.00000,
,,,00.000001356000,   6.00000,
,,,00.000001357000,   6.00000,
,,,00.000001358000,   6.00000,
,,,00.000001359000,   6.00000,
,,,00.000001360000,   6.00000,
,,,00.000001361000,   6.00000,
,,,00.000001362000,   6.00000,
,,,00.000001363000,   6.00000,
,,,00.000001364000,   6.00000,
,,,00.000001365000,   6.00000,
,,,00.000001366000,   6.00000,
,,,00.000001367000,   6.00000,
,,,00.000001368000,   6.00000,
,,,00.000001369000,   6.00000,
,,,00.000001370000,   6.00000,
,,,00.000001371000,   6.00000,
,,,00.000001372000,   6.00000,
,,,00.000001373000,   6.00000,
,,,00.000001374000,   6.00000,
,,,00.000001375000,   6.00000,
,,,00.000001376000,   6.00000,
,,,00.000001377000,   6.00000,
,,,00.000001378000,   6.00000,
,,,00.000001379000,   6.00000,
,,,00.000001380000,   6.00000,
,,,00.000001381000,   6.00000,
,,,00.000001382000,   6.00000,
,,,00.000001383000,   6.00000,
,,,00.000001384000,   6.00000,
,,,00.000001385000,   6.00000,
,,,00.000001386000,   6.00000,
,,,00.000001387000,   6.00000,
,,,00.000001388000,   6.00000,
,,,00.000001389000,   6.00000,
,,,00.000001390000,   6.00000,
,,,00.000001391000,   6.00000,
,,,00.000001392000,   6.00000,
,,,00.000001393000,   6.00000,
,,,00.000001394000,   6.00000,
