,,,-00.000000462000,  -4.40000,
,,,00.000001395000,   6.00000,
,,,00.000001396000,   6.00000,
,,,00.000001397000,   6.00000,
,,,00.000001398000,   6.00000,
,,,00.000001399000,   6.00000,
,,,00.000001400000,   6.00000,
,,,00.000001401000,   6.00000,
,,,00.000001402000,   6.00000,
,,,00.000001403000,   6.00000,
,,,00.000001404000,   6.00000,
,,,00.000001405000,   6.00000,
,,,00.000001406000,   6.00000,
,,,00.000001407000,   6.00000,
,,,00.000001408000,   6.00000,
,,,00.000001409000,   6.00000,
,,,00.000001410000,   6.00000,
,,,00.000001411000,   6.00000,
,,,00.000001412000,   6.00000,
,,,00.000001413000,   6.00000,
,,,00.000001414000,   6.00000,
,,,00.000001415000,   6.00000,
,,,00.000001416000,   6.00000,
,,,00.000001417000,   6.00000,
,,,00.000001418000,   6.00000,
,,,00.000001419000,   6.00000,
,,,00.000001420000,   6.00000,
,,,00.000001421000,   6.00000,
,,,00.000001422000,   6.00000,
,,,00.000001423000,   6.00000,
,,,00.000001424000,   6.00000,
,,,00.000001425000,   6.00000,
,,,00.000001426000,   6.00000,
,,,00.000001427000,   6.00000,
,,,00.000001428000,   6.00000,
,,,00.000001429000,   6.00000,
,,,00.000001430000,   6.00000,
,,,00.000001431000,   6.00000,
,,,00.000001432000,   6.00000,
,,,00.000001433000,   6.00000,
,,,00.000001434000,   6.00000,
,,,00.000001435000,   6.00000,
,,,00.000001436000,   6.00000,
,,,00.000001437000,   6.00000,
,,,00.000001438000,   6.00000,
,,,00.000001439000,   6.00000,
,,,00.000001440000,   6.00000,
,,,00.000001441000,   6.00000,
,,,00.000001442000,   6.00000,
,,,00.000001443000,   6.00000,
,,,00.000001444000,   6.00000,
,,,00.000001445000,   6.00000,
,,,00.000001446000,   6.00000,
,,,00.000001447000,   6.00000,
,,,00.000001448000,   6.00000,
,,,00.000001449000,   6.00000,
,,,00.000001450000,   6.00000,
,,,00.000001451000,   6.00000,
,,,00.000001452000,   6.00000,
,,,00.000001453000,   6.00000,
,,,00.000001454000,   6.00000,
,,,00.000001455000,   6.00000,
,,,00.000001456000,   6.00000,
,,,00.000001457000,   6.00000,
,,,00.000001458000,   6.00000,
,,,00.000001459000,   6.00000,
,,,00.000001460000,   6.00000,
,,,00.000001461000,   6.00000,
,,,00.000001462000,   6.00000,
,,,00.000001463000,   6.00000,
,,,00.000001464000,   6.00000,
,,,00.000001465000,   6.00000,
,,,00.000001466000,   6.00000,
,,,00.000001467000,   6.00000,
,,,00.000001468000,   6.00000,
,,,00.000001469000,   6.00000,
,,,00.000001470000,   6.00000,
,,,00.000001471000,   6.00000,
,,,00.000001472000,   6.00000,
,,,00.000001473000,   6.00000,
,,,00.000001474000,   6.00000,
,,,00.000001475000,   6.00000,
,,,00.000001476000,   6.00000,
,,,00.000001477000,   6.00000,
,,,00.000001478000,   6.00000,
,,,00.000001479000,   6.00000,
,,,00.000001480000,   6.00000,
,,,00.000001481000,   6.00000,
,,,00.000001482000,   6.00000,
,,,00.000001483000,   6.00000,
,,,00.000001484000,   6.00000,
,,,00.000001485000,   6.00000,
,,,00.000001486000,   6.00000,
,,,00.000001487000,   6.00000,
,,,00.000001488000,   6.00000,
,,,00.000001489000,   6.00000,
,,,00.000001490000,   6.00000,
,,,00.000001491000,   6.00000,
,,,00.000001492000,   6.00000,
,,,00.000001493000,   6.00000,
,,,00.000001494000,   6.00000,
,,,00.000001495000,   6.00000,
,,,00.000001496000,   6.00000,
,,,00.000001497000,   6.00000,
,,,00.000001498000,   6.00000,
,,,00.000001499000,   6.00000,
,,,00.000001500000,   6.00000,
,,,00.000001501000,   6.00000,
,,,00.000001502000,   6.00000,
,,,00.000001503000,   6.00000,
,,,00.000001504000,   6.00000,
,,,00.000001505000,   6.00000,
,,,00.000001506000,   6.00000,
,,,00.000001507000,   6.00000,
,,,00.000001508000,   6.00000,
,,,00.000001509000,   6.00000,
,,,00.000001510000,   6.00000,
,,,00.000001511000,   6.00000,
,,,00.000001512000,   6.00000,
,,,00.000001513000,   6.00000,
,,,00.000001514000,   6.00000,
,,,00.000001515000,   6.00000,
,,,00.000001516000,   6.00000,
,,,00.000001517000,   6.00000,
,,,00.000001518000,   6.00000,
,,,00.000001519000,   6.00000,
,,,00.000001520000,   6.00000,
,,,00.000001521000,   6.00000,
,,,00.000001522000,   6.00000,
,,,00.000001523000,   6.00000,
,,,00.000001524000,   6.00000,
,,,00.000001525000,   6.00000,
,,,00.000001526000,   6.00000,
,,,00.000001527000,   6.00000,
,,,00.000001528000,   6.00000,
,,,00.000001529000,   6.00000,
,,,00.000001530000,   6.00000,
,,,00.000001531000,   6.00000,
,,,00.000001532000,   6.00000,
,,,00.000001533000,   6.00000,
,,,00.000001534000,   6.00000,
,,,00.000001535000,   6.00000,
,,,00.000001536000,   6.00000,
,,,00.000001537000,   6.00000,
,,,00.000001538000,   6.00000,
,,,00.000001539000,   6.00000,
,,,00.000001540000,   6.00000,
,,,00.000001541000,   6.00000,
,,,00.000001542000,   6.00000,
,,,00.000001543000,   6.00000,
,,,00.000001544000,   6.00000,
,,,00.000001545000,   6.00000,
,,,00.000001546000,   6.00000,
,,,00.000001547000,   6.00000,
,,,00.000001548000,   6.00000,
,,,00.000001549000,   6.00000,
,,,00.000001550000,   6.00000,
,,,00.000001551000,   6.00000,
,,,00.000001552000,   6.00000,
,,,00.000001553000,   6.00000,
,,,00.000001554000,   6.00000,
,,,00.000001555000,   6.00000,
,,,00.000001556000,   6.00000,
,,,00.000001557000,   6.00000,
,,,00.000001558000,   6.00000,
,,,00.000001559000,   6.00000,
,,,00.000001560000,   6.00000,
,,,00.000001561000,   6.00000,
,,,00.000001562000,   6.00000,
,,,00.000001563000,   6.00000,
,,,00.000001564000,   6.00000,
,,,00.000001565000,   6.00000,
,,,00.000001566000,   6.00000,
,,,00.000001567000,   6.00000,
,,,00.000001568000,   6.00000,
,,,00.000001569000,   6.00000,
,,,00.000001570000,   6.00000,
,,,00.000001571000,   6.00000,
,,,00.000001572000,   6.00000,
,,,00.000001573000,   6.00000,
,,,00.000001574000,   6.00000,
,,,00.000001575000,   6.00000,
,,,00.000001576000,   6.00000,
,,,00.000001577000,   6.00000,
,,,00.000001578000,   6.00000,
,,,00.000001579000,   6.00000,
,,,00.000001580000,   6.00000,
,,,00.000001581000,   6.00000,
,,,00.000001582000,   6.00000,
,,,00.000001583000,   6.00000,
,,,00.000001584000,   6.00000,
,,,00.000001585000,   6.00000,
,,,00.000001586000,   6.00000,
,,,00.000001587000,   6.00000,
,,,00.000001588000,   6.00000,
,,,00.000001589000,   6.00000,
,,,00.000001590000,   6.00000,
,,,00.000001591000,   6.00000,
,,,00.000001592000,   6.00000,
,,,00.000001593000,   6.00000,
,,,00.000001594000,   6.00000,
,,,00.000001595000,   6.00000,
,,,00.000001596000,   6.00000,
,,,00.000001597000,   6.00000,
,,,00.000001598000,   6.00000,
,,,00.000001599000,   6.00000,
,,,00.000001600000,   6.00000,
,,,00.000001601000,   6.00000,
,,,00.000001602000,   6.00000,
,,,00.000001603000,   6.00000,
,,,00.000001604000,   6.00000,
,,,00.000001605000,   6.00000,
,,,00.000001606000,   6.00000,
,,,00.000001607000,   6.00000,
,,,00.000001608000,   6.00000,
,,,00.000001609000,   6.00000,
,,,00.000001610000,   6.00000,
,,,00.000001611000,   6.00000,
,,,00.000001612000,   6.00000,
,,,00.000001613000,   6.00000,
,,,00.000001614000,   6.00000,
,,,00.000001615000,   6.00000,
,,,00.000001616000,   6.00000,
,,,00.000001617000,   6.00000,
,,,00.000001618000,   6.00000,
,,,00.000001619000,   6.00000,
,,,00.000001620000,   6.00000,
,,,00.000001621000,   6.00000,
,,,00.000001622000,   6.00000,
,,,00.000001623000,   6.00000,
,,,00.000001624000,   6.00000,
,,,00.000001625000,   6.00000,
,,,00.000001626000,   6.00000,
,,,00.000001627000,   6.00000,
,,,00.000001628000,   6.00000,
,,,00.000001629000,   6.00000,
,,,00.000001630000,   6.00000,
,,,00.000001631000,   6.00000,
,,,00.000001632000,   6.00000,
,,,00.000001633000,   6.00000,
,,,00.000001634000,   6.00000,
,,,00.000001635000,   6.00000,
,,,00.000001636000,   6.00000,
,,,00.000001637000,   6.00000,
,,,00.000001638000,   6.00000,
,,,00.000001639000,   6.00000,
,,,00.000001640000,   6.00000,
,,,00.000001641000,   6.00000,
,,,00.000001642000,   6.00000,
,,,00.000001643000,   6.00000,
,,,00.000001644000,   6.00000,
,,,00.000001645000,   6.00000,
,,,00.000001646000,   6.00000,
,,,00.000001647000,   6.00000,
,,,00.000001648000,   6.00000,
,,,00.000001649000,   6.00000,
,,,00.000001650000,   6.00000,
,,,00.000001651000,   6.00000,
,,,00.000001652000,   6.00000,
,,,00.000001653000,   6.00000,
,,,00.000001654000,   6.00000,
,,,00.000001655000,   6.00000,
,,,00.000001656000,   6.00000,
,,,00.000001657000,   6.00000,
,,,00.000001658000,   6.00000,
,,,00.000001659000,   6.00000,
,,,00.000001660000,   6.00000,
,,,00.000001661000,   6.00000,
,,,00.000001662000,   6.00000,
,,,00.000001663000,   6.00000,
,,,00.000001664000,   6.00000,
,,,00.000001665000,   6.00000,
,,,00.000001666000,   6.00000,
,,,00.000001667000,   6.00000,
,,,00.000001668000,   6.00000,
,,,00.000001669000,   6.00000,
,,,00.000001670000,   6.00000,
,,,00.000001671000,   6.00000,
,,,00.000001672000,   6.00000,
,,,00.000001673000,   6.00000,
,,,00.000001674000,   6.00000,
,,,00.000001675000,   6.00000,
,,,00.000001676000,   6.00000,
,,,00.000001677000,   6.00000,
,,,00.000001678000,   6.00000,
,,,00.000001679000,   6.00000,
,,,00.000001680000,   6.00000,
,,,00.000001681000,   6.00000,
,,,00.000001682000,   6.00000,
,,,00.000001683000,   6.00000,
,,,00.000001684000,   6.00000,
,,,00.000001685000,   6.00000,
,,,00.000001686000,   6.00000,
,,,00.000001687000,   6.00000,
,,,00.000001688000,   6.00000,
,,,00.000001689000,   6.00000,
,,,00.000001690000,   6.00000,
,,,00.000001691000,   6.00000,
,,,00.000001692000,   6.00000,
,,,00.000001693000,   6.00000,
,,,00.000001694000,   6.00000,
,,,00.000001695000,   6.00000,
,,,00.000001696000,   6.00000,
,,,00.000001697000,   6.00000,
,,,00.000001698000,   6.00000,
,,,00.000001699000,   6.00000,
,,,00.000001700000,   6.00000,
,,,00.000001701000,   6.00000,
,,,00.000001702000,   6.00000,
,,,00.000001703000,   6.00000,
,,,00.000001704000,   6.00000,
,,,00.000001705000,   5.60000,
,,,00.000001706000,   5.60000,
,,,00.000001707000,   5.60000,
,,,00.000001708000,   5.60000,
,,,00.000001709000,   5.60000,
,,,00.000001710000,   5.60000,
,,,00.000001711000,   5.60000,
,,,00.000001712000,   5.60000,
,,,00.000001713000,   5.60000,
,,,00.000001714000,   5.60000,
,,,00.000001715000,   5.60000,
,,,00.000001716000,   5.60000,
,,,00.000001717000,   5.60000,
,,,00.000001718000,   5.60000,
,,,00.000001719000,   5.60000,
,,,00.000001720000,   5.60000,
,,,00.000001721000,   5.60000,
,,,00.000001722000,   5.20000,
,,,00.000001723000,   5.20000,
,,,00.000001724000,   5.20000,
,,,00.000001725000,   5.20000,
,,,00.000001726000,   5.20000,
,,,00.000001727000,   5.20000,
,,,00.000001728000,   5.20000,
,,,00.000001729000,   5.20000,
,,,00.000001730000,   5.20000,
,,,00.000001731000,   5.20000,
,,,00.000001732000,   5.20000,
,,,00.000001733000,   5.20000,
,,,00.000001734000,   5.20000,
,,,00.000001735000,   5.20000,
,,,00.000001736000,   5.20000,
,,,00.000001737000,   5.20000,
,,,00.000001738000,   5.20000,
,,,00.000001739000,   5.20000,
,,,00.000001740000,   5.20000,
,,,00.000001741000,   5.20000,
,,,00.000001742000,   5.20000,
,,,00.000001743000,   5.20000,
,,,00.000001744000,   5.60000,
,,,00.000001745000,   5.60000,
,,,00.000001746000,   5.60000,
,,,00.000001747000,   5.60000,
,,,00.000001748000,   5.60000,
,,,00.000001749000,   5.60000,
,,,00.000001750000,   5.60000,
,,,00.000001751000,   5.60000,
,,,00.000001752000,   5.60000,
,,,00.000001753000,   5.60000,
,,,00.000001754000,   5.60000,
,,,00.000001755000,   5.60000,
,,,00.000001756000,   5.60000,
,,,00.000001757000,   5.60000,
,,,00.000001758000,   5.60000,
,,,00.000001759000,   5.60000,
,,,00.000001760000,   5.60000,
,,,00.000001761000,   5.60000,
,,,00.000001762000,   5.60000,
,,,00.000001763000,   5.60000,
,,,00.000001764000,   5.60000,
,,,00.000001765000,   6.00000,
,,,00.000001766000,   5.60000,
,,,00.000001767000,   5.60000,
,,,00.000001768000,   5.60000,
,,,00.000001769000,   6.00000,
,,,00.000001770000,   6.00000,
,,,00.000001771000,   6.00000,
,,,00.000001772000,   6.00000,
,,,00.000001773000,   5.60000,
,,,00.000001774000,   5.60000,
,,,00.000001775000,   5.60000,
,,,00.000001776000,   5.60000,
,,,00.000001777000,   5.60000,
,,,00.000001778000,   5.60000,
,,,00.000001779000,   5.60000,
,,,00.000001780000,   5.60000,
,,,00.000001781000,   5.60000,
,,,00.000001782000,   5.60000,
,,,00.000001783000,   5.60000,
,,,00.000001784000,   5.60000,
,,,00.000001785000,   5.60000,
,,,00.000001786000,   5.60000,
,,,00.000001787000,   5.60000,
,,,00.000001788000,   5.60000,
,,,00.000001789000,   5.60000,
,,,00.000001790000,   5.60000,
,,,00.000001791000,   5.60000,
,,,00.000001792000,   5.60000,
,,,00.000001793000,   5.60000,
,,,00.000001794000,   5.60000,
,,,00.000001795000,   5.60000,
,,,00.000001796000,   5.60000,
,,,00.000001797000,   5.60000,
,,,00.000001798000,   5.60000,
,,,00.000001799000,   5.60000,
,,,00.000001800000,   5.20000,
,,,00.000001801000,   5.20000,
,,,00.000001802000,   5.60000,
,,,00.000001803000,   5.60000,
,,,00.000001804000,   5.60000,
,,,00.000001805000,   5.60000,
,,,00.000001806000,   5.60000,
,,,00.000001807000,   5.60000,
,,,00.000001808000,   5.60000,
,,,00.000001809000,   5.20000,
,,,00.000001810000,   5.20000,
,,,00.000001811000,   5.60000,
,,,00.000001812000,   5.60000,
,,,00.000001813000,   5.60000,
,,,00.000001814000,   5.60000,
,,,00.000001815000,   5.60000,
,,,00.000001816000,   5.60000,
,,,00.000001817000,   5.60000,
,,,00.000001818000,   5.20000,
,,,00.000001819000,   5.60000,
,,,00.000001820000,   5.60000,
,,,00.000001821000,   5.60000,
,,,00.000001822000,   5.60000,
,,,00.000001823000,   5.60000,
,,,00.000001824000,   5.60000,
,,,00.000001825000,   5.60000,
,,,00.000001826000,   5.60000,
,,,00.000001827000,   5.60000,
,,,00.000001828000,   5.60000,
,,,00.000001829000,   5.60000,
,,,00.000001830000,   5.60000,
,,,00.000001831000,   5.60000,
,,,00.000001832000,   5.60000,
,,,00.000001833000,   5.60000,
,,,00.000001834000,   5.60000,
,,,00.000001835000,   5.60000,
,,,00.000001836000,   5.60000,
,,,00.000001837000,   5.60000,
,,,00.000001838000,   5.60000,
,,,00.000001839000,   5.60000,
,,,00.000001840000,   5.60000,
,,,00.000001841000,   5.60000,
,,,00.000001842000,   5.60000,
,,,00.000001843000,   5.60000,
,,,00.000001844000,   5.60000,
,,,00.000001845000,   5.60000,
,,,00.000001846000,   5.60000,
,,,00.000001847000,   5.60000,
,,,00.000001848000,   5.60000,
,,,00.000001849000,   5.60000,
,,,00.000001850000,   5.60000,
,,,00.000001851000,   5.60000,
,,,00.000001852000,   5.60000,
,,,00.000001853000,   5.60000,
,,,00.000001854000,   5.60000,
,,,00.000001855000,   5.60000,
,,,00.000001856000,   5.60000,
,,,00.000001857000,   5.60000,
,,,00.000001858000,   5.60000,
,,,00.000001859000,   5.60000,
,,,00.000001860000,   5.60000,
,,,00.000001861000,   5.60000,
,,,00.000001862000,   5.60000,
,,,00.000001863000,   5.60000,
,,,00.000001864000,   5.60000,
,,,00.000001865000,   5.60000,
,,,00.000001866000,   5.60000,
,,,00.000001867000,   5.60000,
,,,00.000001868000,   5.60000,
,,,00.000001869000,   5.60000,
,,,00.000001870000,   5.60000,
,,,00.000001871000,   5.60000,
,,,00.000001872000,   5.60000,
,,,00.000001873000,   5.60000,
,,,00.000001874000,   5.60000,
,,,00.000001875000,   5.60000,
,,,00.000001876000,   5.60000,
,,,00.000001877000,   5.60000,
,,,00.000001878000,   5.60000,
,,,00.000001879000,   5.60000,
,,,00.000001880000,   5.60000,
,,,00.000001881000,   5.60000,
,,,00.000001882000,   5.60000,
,,,00.000001883000,   5.60000,
,,,00.000001884000,   5.20000,
,,,00.000001885000,   5.60000,
,,,00.000001886000,   5.60000,
,,,00.000001887000,   5.60000,
,,,00.000001888000,   5.60000,
,,,00.000001889000,   5.60000,
,,,00.000001890000,   5.60000,
,,,00.000001891000,   5.60000,
,,,00.000001892000,   5.60000,
,,,00.000001893000,   5.60000,
,,,00.000001894000,   5.60000,
,,,00.000001895000,   5.60000,
,,,00.000001896000,   5.60000,
,,,00.000001897000,   5.60000,
,,,00.000001898000,   5.60000,
,,,00.000001899000,   5.20000,
,,,00.000001900000,   5.20000,
,,,00.000001901000,   5.60000,
,,,00.000001902000,   5.60000,
,,,00.000001903000,   5.60000,
,,,00.000001904000,   5.60000,
,,,00.000001905000,   5.60000,
,,,00.000001906000,   5.60000,
,,,00.000001907000,   5.20000,
,,,00.000001908000,   5.60000,
,,,00.000001909000,   5.20000,
,,,00.000001910000,   5.20000,
,,,00.000001911000,   5.60000,
,,,00.000001912000,   5.20000,
,,,00.000001913000,   5.20000,
,,,00.000001914000,   5.20000,
,,,00.000001915000,   5.20000,
,,,00.000001916000,   5.20000,
,,,00.000001917000,   5.20000,
,,,00.000001918000,   5.20000,
,,,00.000001919000,   5.60000,
,,,00.000001920000,   5.20000,
,,,00.000001921000,   5.20000,
,,,00.000001922000,   5.20000,
,,,00.000001923000,   5.20000,
,,,00.000001924000,   5.20000,
,,,00.000001925000,   5.20000,
,,,00.000001926000,   5.20000,
,,,00.000001927000,   5.20000,
,,,00.000001928000,   5.20000,
,,,00.000001929000,   5.20000,
,,,00.000001930000,   5.20000,
,,,00.000001931000,   5.20000,
,,,00.000001932000,   5.20000,
,,,00.000001933000,   5.20000,
,,,00.000001934000,   5.20000,
,,,00.000001935000,   5.20000,
,,,00.000001936000,   5.20000,
,,,00.000001937000,   5.20000,
,,,00.000001938000,   5.20000,
,,,00.000001939000,   5.20000,
,,,00.000001940000,   5.20000,
,,,00.000001941000,   5.20000,
,,,00.000001942000,   5.20000,
,,,00.000001943000,   5.20000,
,,,00.000001944000,   5.20000,
,,,00.000001945000,   5.20000,
,,,00.000001946000,   5.20000,
,,,00.000001947000,   5.20000,
,,,00.000001948000,   5.20000,
,,,00.000001949000,   5.20000,
,,,00.000001950000,   5.20000,
,,,00.000001951000,   5.20000,
,,,00.000001952000,   5.20000,
,,,00.000001953000,   5.20000,
,,,00.000001954000,   5.20000,
,,,00.000001955000,   5.20000,
,,,00.000001956000,   5.20000,
,,,00.000001957000,   5.20000,
,,,00.000001958000,   5.20000,
,,,00.000001959000,   5.20000,
,,,00.000001960000,   5.20000,
,,,00.000001961000,   5.20000,
,,,00.000001962000,   5.20000,
,,,00.000001963000,   5.20000,
,,,00.000001964000,   5.20000,
,,,00.000001965000,   5.20000,
,,,00.000001966000,   5.20000,
,,,00.000001967000,   5.20000,
,,,00.000001968000,   5.20000,
,,,00.000001969000,   5.20000,
,,,00.000001970000,   5.20000,
,,,00.000001971000,   5.20000,
,,,00.000001972000,   5.20000,
,,,00.000001973000,   5.20000,
,,,00.000001974000,   5.20000,
,,,00.000001975000,   5.20000,
,,,00.000001976000,   5.20000,
,,,00.000001977000,   5.20000,
,,,00.000001978000,   5.20000,
,,,00.000001979000,   5.20000,
,,,00.000001980000,   5.20000,
,,,00.000001981000,   5.20000,
,,,00.000001982000,   5.20000,
,,,00.000001983000,   5.20000,
,,,00.000001984000,   5.20000,
,,,00.000001985000,   5.20000,
,,,00.000001986000,   5.20000,
,,,00.000001987000,   5.20000,
,,,00.000001988000,   5.20000,
,,,00.000001989000,   5.20000,
,,,00.000001990000,   5.20000,
,,,00.000001991000,   5.20000,
,,,00.000001992000,   5.20000,
,,,00.000001993000,   5.20000,
,,,00.000001994000,   5.20000,
,,,00.000001995000,   5.20000,
,,,00.000001996000,   5.20000,
,,,00.000001997000,   5.20000,
,,,00.000001998000,   5.20000,
,,,00.000001999000,   5.20000,
,,,00.000002000000,   5.20000,
,,,00.000002001000,   5.20000,
,,,00.000002002000,   5.20000,
,,,00.000002003000,   5.20000,
,,,00.000002004000,   5.20000,
,,,00.000002005000,   5.20000,
,,,00.000002006000,   5.20000,
,,,00.000002007000,   5.20000,
,,,00.000002008000,   5.20000,
,,,00.000002009000,   5.20000,
,,,00.000002010000,   5.20000,
,,,00.000002011000,   5.20000,
,,,00.000002012000,   5.20000,
,,,00.000002013000,   5.20000,
,,,00.000002014000,   5.20000,
,,,00.000002015000,   5.20000,
,,,00.000002016000,   5.20000,
,,,00.000002017000,   5.20000,
,,,00.000002018000,   5.20000,
,,,00.000002019000,   5.20000,
